TestCase,Region,Inter/Union,Precision,Recall,f1_score
155,GRCh38_notinalldifficultregions.bed,0.6467589220684632,0.8072727272727273,0.7648578811369509,0.7854931446262715
156,GRCh38_notinalldifficultregions.bed,0.7812257564003103,0.8872246696035242,0.8673557278208441,0.877177700348432
159,GRCh38_notinalldifficultregions.bed,0.7088709677419355,0.9175365344467641,0.7571059431524548,0.829636621047664
160,GRCh38_notinalldifficultregions.bed,0.730225988700565,0.8021722265321956,0.8906115417743324,0.8440816326530612
161,GRCh38_notinalldifficultregions.bed,0.7088709677419355,0.9175365344467641,0.7571059431524548,0.829636621047664
162,GRCh38_notinalldifficultregions.bed,0.7833850931677019,0.8882042253521126,0.8690783807062877,0.8785372224640836
165,GRCh38_notinalldifficultregions.bed,0.6782140107775212,0.8645731108930323,0.7588285960378983,0.8082568807339449
166,GRCh38_notinalldifficultregions.bed,0.7595588235294117,0.838474025974026,0.8897502153316107,0.8633514417049728
167,GRCh38_notinalldifficultregions.bed,0.6782140107775212,0.8645731108930323,0.7588285960378983,0.8082568807339449
168,GRCh38_notinalldifficultregions.bed,0.7799377916018663,0.8891843971631206,0.8639104220499569,0.8763652249890782
171,GRCh38_notinalldifficultregions.bed,0.6964856230031949,0.9055036344755971,0.7510766580534023,0.8210922787193974
172,GRCh38_notinalldifficultregions.bed,0.8122977346278317,0.9304911955514366,0.8647717484926787,0.8964285714285714
173,GRCh38_notinalldifficultregions.bed,0.6964856230031949,0.9055036344755971,0.7510766580534023,0.8210922787193974
174,GRCh38_notinalldifficultregions.bed,0.7846277021617294,0.9176029962546817,0.8440999138673557,0.879318079856438
177,GRCh38_notinalldifficultregions.bed,0.6213740458015267,0.8452751817237798,0.7011197243755384,0.7664783427495293
178,GRCh38_notinalldifficultregions.bed,0.7915672235481305,0.9120073327222732,0.8570198105081827,0.8836589698046182
179,GRCh38_notinalldifficultregions.bed,0.6213740458015267,0.8452751817237798,0.7011197243755384,0.7664783427495293
180,GRCh38_notinalldifficultregions.bed,0.7625786163522013,0.8973172987974098,0.8354866494401378,0.8652988403211419
183,GRCh38_notinalldifficultregions.bed,0.7019704433497537,0.9375,0.7364341085271318,0.8248914616497829
184,GRCh38_notinalldifficultregions.bed,0.7941640378548895,0.9039497307001796,0.8673557278208441,0.8852747252747254
185,GRCh38_notinalldifficultregions.bed,0.7019704433497537,0.9375,0.7364341085271318,0.8248914616497829
186,GRCh38_notinalldifficultregions.bed,0.7788385043754972,0.9106976744186046,0.843238587424634,0.8756708407871199
189,GRCh38_notinalldifficultregions.bed,0.6508447304907482,0.9079685746352413,0.6968130921619293,0.7884990253411306
190,GRCh38_notinalldifficultregions.bed,0.8008064516129032,0.9263059701492538,0.8552971576227391,0.8893864755933722
191,GRCh38_notinalldifficultregions.bed,0.6508447304907482,0.9079685746352413,0.6968130921619293,0.7884990253411306
192,GRCh38_notinalldifficultregions.bed,0.7613814756671899,0.8956602031394275,0.8354866494401378,0.8645276292335115
195,GRCh38_notinalldifficultregions.bed,0.43507109004739336,0.4916979110873058,0.7906976744186046,0.6063408190224571
196,GRCh38_notinalldifficultregions.bed,0.5288844621513944,0.5563122053431115,0.9147286821705426,0.69185667752443
197,GRCh38_notinalldifficultregions.bed,0.43507109004739336,0.4916979110873058,0.7906976744186046,0.6063408190224571
198,GRCh38_notinalldifficultregions.bed,0.5283597342871742,0.5650273224043716,0.8906115417743324,0.6914075560013372
201,GRCh38_notinalldifficultregions.bed,0.40218340611353715,0.44926829268292684,0.7932816537467701,0.5736530675801931
202,GRCh38_notinalldifficultregions.bed,0.4542343883661249,0.4743188923626619,0.9147286821705426,0.6247058823529411
203,GRCh38_notinalldifficultregions.bed,0.40218340611353715,0.44926829268292684,0.7932816537467701,0.5736530675801931
204,GRCh38_notinalldifficultregions.bed,0.49240986717267554,0.5229219143576826,0.8940568475452196,0.6598855689764781
207,GRCh38_notinalldifficultregions.bed,0.39134125636672323,0.43552196504487484,0.7941429801894918,0.5625381330079317
208,GRCh38_notinalldifficultregions.bed,0.43655030800821354,0.4548566538296962,0.9155900086132644,0.6077758719268153
209,GRCh38_notinalldifficultregions.bed,0.39134125636672323,0.43552196504487484,0.7941429801894918,0.5625381330079317
210,GRCh38_notinalldifficultregions.bed,0.4801477377654663,0.508557457212714,0.8957795004306632,0.6487835308796007
213,GRCh38_notinalldifficultregions.bed,0.44741966893865626,0.5071743929359823,0.7915590008613265,0.6182307433568784
214,GRCh38_notinalldifficultregions.bed,0.5567226890756303,0.5879090404880755,0.9130060292850991,0.7152496626180836
215,GRCh38_notinalldifficultregions.bed,0.44741966893865626,0.5071743929359823,0.7915590008613265,0.6182307433568784
216,GRCh38_notinalldifficultregions.bed,0.5483528161530287,0.5887050770108385,0.8888888888888888,0.7083047357584076
219,GRCh38_notinalldifficultregions.bed,0.5454545454545454,0.7037671232876712,0.7080103359173127,0.7058823529411765
220,GRCh38_notinalldifficultregions.bed,0.6537649542575651,0.7813288477712363,0.8001722652885443,0.7906382978723404
221,GRCh38_notinalldifficultregions.bed,0.5454545454545454,0.7037671232876712,0.7080103359173127,0.7058823529411765
222,GRCh38_notinalldifficultregions.bed,0.666904422253923,0.7950680272108843,0.8053402239448751,0.8001711596063328
225,GRCh38_notinalldifficultregions.bed,0.5129310344827587,0.7555555555555555,0.6149870801033591,0.678062678062678
226,GRCh38_notinalldifficultregions.bed,0.6467625899280576,0.7969858156028369,0.7743324720068906,0.7854958497160334
227,GRCh38_notinalldifficultregions.bed,0.5129310344827587,0.7555555555555555,0.6149870801033591,0.678062678062678
228,GRCh38_notinalldifficultregions.bed,0.6698670605612999,0.8245454545454546,0.781223083548665,0.8022998673153473
231,GRCh38_notinalldifficultregions.bed,0.5036540803897686,0.632262996941896,0.7123169681309216,0.6699068448764681
232,GRCh38_notinalldifficultregions.bed,0.6382978723404256,0.7585644371941273,0.8010335917312662,0.7792207792207793
233,GRCh38_notinalldifficultregions.bed,0.5036540803897686,0.632262996941896,0.7123169681309216,0.6699068448764681
234,GRCh38_notinalldifficultregions.bed,0.6552447552447552,0.7769485903814262,0.8070628768303187,0.7917194761301225
237,GRCh38_notinalldifficultregions.bed,0.5513219284603421,0.8501199040767387,0.6106804478897502,0.7107769423558897
238,GRCh38_notinalldifficultregions.bed,0.6706497386109037,0.8345724907063197,0.7734711455641688,0.8028609745194456
239,GRCh38_notinalldifficultregions.bed,0.5513219284603421,0.8501199040767387,0.6106804478897502,0.7107769423558897
240,GRCh38_notinalldifficultregions.bed,0.6998456790123457,0.8704414587332053,0.781223083548665,0.8234226055379028
243,GRCh38_notinalldifficultregions.bed,0.3326732673267327,0.3811252268602541,0.7235142118863049,0.4992570579494799
244,GRCh38_notinalldifficultregions.bed,0.470620239390642,0.5609597924773022,0.7450473729543498,0.6400295967443581
245,GRCh38_notinalldifficultregions.bed,0.3326732673267327,0.3811252268602541,0.7235142118863049,0.4992570579494799
246,GRCh38_notinalldifficultregions.bed,0.49858836815358554,0.5914266577361018,0.7605512489233419,0.6654107008289375
249,GRCh38_notinalldifficultregions.bed,0.29049897470950103,0.32504780114722753,0.7321274763135228,0.4502118644067797
250,GRCh38_notinalldifficultregions.bed,0.4791666666666667,0.5686402081977879,0.7527993109388458,0.647887323943662
251,GRCh38_notinalldifficultregions.bed,0.29049897470950103,0.32504780114722753,0.7321274763135228,0.4502118644067797
252,GRCh38_notinalldifficultregions.bed,0.501123595505618,0.5903375248180013,0.768303186907838,0.6676646706586825
255,GRCh38_notinalldifficultregions.bed,0.28189028420356904,0.3138337012509198,0.7347114556416882,0.439804073214746
256,GRCh38_notinalldifficultregions.bed,0.46905016008537886,0.5521356783919598,0.7571059431524548,0.6385760988013076
257,GRCh38_notinalldifficultregions.bed,0.28189028420356904,0.3138337012509198,0.7347114556416882,0.439804073214746
258,GRCh38_notinalldifficultregions.bed,0.4895833333333333,0.5739074550128535,0.7691645133505599,0.6573426573426574
261,GRCh38_notinalldifficultregions.bed,0.3373639661426844,0.38803894297635605,0.7209302325581395,0.5045207956600362
262,GRCh38_notinalldifficultregions.bed,0.48056338028169016,0.5814587593728698,0.7347114556416882,0.6491628614916286
263,GRCh38_notinalldifficultregions.bed,0.3373639661426844,0.38803894297635605,0.7209302325581395,0.5045207956600362
264,GRCh38_notinalldifficultregions.bed,0.5118702953097858,0.6096551724137931,0.7614125753660638,0.6771351972424359
267,GRCh38_notinalldifficultregions.bed,0.3650868137024871,0.4450800915331808,0.6701119724375538,0.5348917153661052
268,GRCh38_notinalldifficultregions.bed,0.5202052597819115,0.6708023159636063,0.6985357450473729,0.6843881856540084
269,GRCh38_notinalldifficultregions.bed,0.3650868137024871,0.4450800915331808,0.6701119724375538,0.5348917153661052
270,GRCh38_notinalldifficultregions.bed,0.53125,0.6717741935483871,0.7174849267872524,0.6938775510204082
273,GRCh38_notinalldifficultregions.bed,0.07556270096463022,0.16666666666666666,0.12144702842377261,0.14050822122571002
274,GRCh38_notinalldifficultregions.bed,0.33102012491325467,0.6301188903566711,0.4108527131782946,0.4973931178310741
275,GRCh38_notinalldifficultregions.bed,0.07556270096463022,0.16666666666666666,0.12144702842377261,0.14050822122571002
276,GRCh38_notinalldifficultregions.bed,0.33516483516483514,0.6232439335887612,0.42032730404823426,0.5020576131687242
279,GRCh38_notinalldifficultregions.bed,0.29011227816008694,0.3336109954185756,0.689922480620155,0.44974733295901176
280,GRCh38_notinalldifficultregions.bed,0.4875072632190587,0.5997140814867763,0.7226528854435831,0.6554687499999999
281,GRCh38_notinalldifficultregions.bed,0.29011227816008694,0.3336109954185756,0.689922480620155,0.44974733295901176
282,GRCh38_notinalldifficultregions.bed,0.5038713519952353,0.6202346041055719,0.7286821705426356,0.6700990099009901
285,GRCh38_notinalldifficultregions.bed,0.08634920634920636,0.24727272727272728,0.11714039621016366,0.15897136177673876
286,GRCh38_notinalldifficultregions.bed,0.3516153268219384,0.7335423197492164,0.40310077519379844,0.5202890494719289
287,GRCh38_notinalldifficultregions.bed,0.08634920634920636,0.24727272727272728,0.11714039621016366,0.15897136177673876
288,GRCh38_notinalldifficultregions.bed,0.3490909090909091,0.69164265129683,0.4134366925064599,0.5175202156334231
290,GRCh38_notinalldifficultregions.bed,0.7445887445887446,0.8210023866348448,0.8888888888888888,0.8535980148883374
296,GRCh38_notinalldifficultregions.bed,0.7421203438395415,0.8151062155782848,0.892334194659776,0.8519736842105262
302,GRCh38_notinalldifficultregions.bed,0.730225988700565,0.8021722265321956,0.8906115417743324,0.8440816326530612
308,GRCh38_notinalldifficultregions.bed,0.7595588235294117,0.838474025974026,0.8897502153316107,0.8633514417049728
314,GRCh38_notinalldifficultregions.bed,0.8122977346278317,0.9304911955514366,0.8647717484926787,0.8964285714285714
320,GRCh38_notinalldifficultregions.bed,0.7915672235481305,0.9120073327222732,0.8570198105081827,0.8836589698046182
326,GRCh38_notinalldifficultregions.bed,0.7941640378548895,0.9039497307001796,0.8673557278208441,0.8852747252747254
332,GRCh38_notinalldifficultregions.bed,0.8008064516129032,0.9263059701492538,0.8552971576227391,0.8893864755933722
338,GRCh38_notinalldifficultregions.bed,0.5288844621513944,0.5563122053431115,0.9147286821705426,0.69185667752443
344,GRCh38_notinalldifficultregions.bed,0.4542343883661249,0.4743188923626619,0.9147286821705426,0.6247058823529411
350,GRCh38_notinalldifficultregions.bed,0.43655030800821354,0.4548566538296962,0.9155900086132644,0.6077758719268153
356,GRCh38_notinalldifficultregions.bed,0.5567226890756303,0.5879090404880755,0.9130060292850991,0.7152496626180836
362,GRCh38_notinalldifficultregions.bed,0.6537649542575651,0.7813288477712363,0.8001722652885443,0.7906382978723404
368,GRCh38_notinalldifficultregions.bed,0.6467625899280576,0.7969858156028369,0.7743324720068906,0.7854958497160334
374,GRCh38_notinalldifficultregions.bed,0.6382978723404256,0.7585644371941273,0.8010335917312662,0.7792207792207793
380,GRCh38_notinalldifficultregions.bed,0.6706497386109037,0.8345724907063197,0.7734711455641688,0.8028609745194456
386,GRCh38_notinalldifficultregions.bed,0.470620239390642,0.5609597924773022,0.7450473729543498,0.6400295967443581
392,GRCh38_notinalldifficultregions.bed,0.4791666666666667,0.5686402081977879,0.7527993109388458,0.647887323943662
398,GRCh38_notinalldifficultregions.bed,0.46905016008537886,0.5521356783919598,0.7571059431524548,0.6385760988013076
404,GRCh38_notinalldifficultregions.bed,0.48056338028169016,0.5814587593728698,0.7347114556416882,0.6491628614916286
410,GRCh38_notinalldifficultregions.bed,0.5202052597819115,0.6708023159636063,0.6985357450473729,0.6843881856540084
416,GRCh38_notinalldifficultregions.bed,0.33102012491325467,0.6301188903566711,0.4108527131782946,0.4973931178310741
422,GRCh38_notinalldifficultregions.bed,0.4875072632190587,0.5997140814867763,0.7226528854435831,0.6554687499999999
428,GRCh38_notinalldifficultregions.bed,0.3516153268219384,0.7335423197492164,0.40310077519379844,0.5202890494719289
435,GRCh38_notinalldifficultregions.bed,0.7150974025974026,0.9254201680672269,0.7588285960378983,0.8338854708944629
436,GRCh38_notinalldifficultregions.bed,0.7445887445887446,0.8210023866348448,0.8888888888888888,0.8535980148883374
437,GRCh38_notinalldifficultregions.bed,0.7150974025974026,0.9254201680672269,0.7588285960378983,0.8338854708944629
438,GRCh38_notinalldifficultregions.bed,0.7790697674418605,0.8862433862433863,0.8656330749354005,0.8758169934640522
441,GRCh38_notinalldifficultregions.bed,0.6467589220684632,0.8072727272727273,0.7648578811369509,0.7854931446262715
442,GRCh38_notinalldifficultregions.bed,0.7421203438395415,0.8151062155782848,0.892334194659776,0.8519736842105262
443,GRCh38_notinalldifficultregions.bed,0.6467589220684632,0.8072727272727273,0.7648578811369509,0.7854931446262715
444,GRCh38_notinalldifficultregions.bed,0.7812257564003103,0.8872246696035242,0.8673557278208441,0.877177700348432
447,GRCh38_notinalldifficultregions.bed,0.7088709677419355,0.9175365344467641,0.7571059431524548,0.829636621047664
448,GRCh38_notinalldifficultregions.bed,0.730225988700565,0.8021722265321956,0.8906115417743324,0.8440816326530612
449,GRCh38_notinalldifficultregions.bed,0.7088709677419355,0.9175365344467641,0.7571059431524548,0.829636621047664
450,GRCh38_notinalldifficultregions.bed,0.7833850931677019,0.8882042253521126,0.8690783807062877,0.8785372224640836
453,GRCh38_notinalldifficultregions.bed,0.6782140107775212,0.8645731108930323,0.7588285960378983,0.8082568807339449
454,GRCh38_notinalldifficultregions.bed,0.7595588235294117,0.838474025974026,0.8897502153316107,0.8633514417049728
455,GRCh38_notinalldifficultregions.bed,0.6782140107775212,0.8645731108930323,0.7588285960378983,0.8082568807339449
456,GRCh38_notinalldifficultregions.bed,0.7799377916018663,0.8891843971631206,0.8639104220499569,0.8763652249890782
459,GRCh38_notinalldifficultregions.bed,0.6964856230031949,0.9055036344755971,0.7510766580534023,0.8210922787193974
460,GRCh38_notinalldifficultregions.bed,0.8122977346278317,0.9304911955514366,0.8647717484926787,0.8964285714285714
461,GRCh38_notinalldifficultregions.bed,0.6964856230031949,0.9055036344755971,0.7510766580534023,0.8210922787193974
462,GRCh38_notinalldifficultregions.bed,0.7846277021617294,0.9176029962546817,0.8440999138673557,0.879318079856438
465,GRCh38_notinalldifficultregions.bed,0.6213740458015267,0.8452751817237798,0.7011197243755384,0.7664783427495293
466,GRCh38_notinalldifficultregions.bed,0.7915672235481305,0.9120073327222732,0.8570198105081827,0.8836589698046182
467,GRCh38_notinalldifficultregions.bed,0.6213740458015267,0.8452751817237798,0.7011197243755384,0.7664783427495293
468,GRCh38_notinalldifficultregions.bed,0.7625786163522013,0.8973172987974098,0.8354866494401378,0.8652988403211419
471,GRCh38_notinalldifficultregions.bed,0.7019704433497537,0.9375,0.7364341085271318,0.8248914616497829
472,GRCh38_notinalldifficultregions.bed,0.7941640378548895,0.9039497307001796,0.8673557278208441,0.8852747252747254
473,GRCh38_notinalldifficultregions.bed,0.7019704433497537,0.9375,0.7364341085271318,0.8248914616497829
474,GRCh38_notinalldifficultregions.bed,0.7788385043754972,0.9106976744186046,0.843238587424634,0.8756708407871199
477,GRCh38_notinalldifficultregions.bed,0.6508447304907482,0.9079685746352413,0.6968130921619293,0.7884990253411306
478,GRCh38_notinalldifficultregions.bed,0.8008064516129032,0.9263059701492538,0.8552971576227391,0.8893864755933722
479,GRCh38_notinalldifficultregions.bed,0.6508447304907482,0.9079685746352413,0.6968130921619293,0.7884990253411306
480,GRCh38_notinalldifficultregions.bed,0.7613814756671899,0.8956602031394275,0.8354866494401378,0.8645276292335115
483,GRCh38_notinalldifficultregions.bed,0.43507109004739336,0.4916979110873058,0.7906976744186046,0.6063408190224571
484,GRCh38_notinalldifficultregions.bed,0.5288844621513944,0.5563122053431115,0.9147286821705426,0.69185667752443
485,GRCh38_notinalldifficultregions.bed,0.43507109004739336,0.4916979110873058,0.7906976744186046,0.6063408190224571
486,GRCh38_notinalldifficultregions.bed,0.5283597342871742,0.5650273224043716,0.8906115417743324,0.6914075560013372
489,GRCh38_notinalldifficultregions.bed,0.40218340611353715,0.44926829268292684,0.7932816537467701,0.5736530675801931
490,GRCh38_notinalldifficultregions.bed,0.4542343883661249,0.4743188923626619,0.9147286821705426,0.6247058823529411
491,GRCh38_notinalldifficultregions.bed,0.40218340611353715,0.44926829268292684,0.7932816537467701,0.5736530675801931
492,GRCh38_notinalldifficultregions.bed,0.49240986717267554,0.5229219143576826,0.8940568475452196,0.6598855689764781
495,GRCh38_notinalldifficultregions.bed,0.39134125636672323,0.43552196504487484,0.7941429801894918,0.5625381330079317
496,GRCh38_notinalldifficultregions.bed,0.43655030800821354,0.4548566538296962,0.9155900086132644,0.6077758719268153
497,GRCh38_notinalldifficultregions.bed,0.39134125636672323,0.43552196504487484,0.7941429801894918,0.5625381330079317
498,GRCh38_notinalldifficultregions.bed,0.4801477377654663,0.508557457212714,0.8957795004306632,0.6487835308796007
501,GRCh38_notinalldifficultregions.bed,0.44741966893865626,0.5071743929359823,0.7915590008613265,0.6182307433568784
502,GRCh38_notinalldifficultregions.bed,0.5567226890756303,0.5879090404880755,0.9130060292850991,0.7152496626180836
503,GRCh38_notinalldifficultregions.bed,0.44741966893865626,0.5071743929359823,0.7915590008613265,0.6182307433568784
504,GRCh38_notinalldifficultregions.bed,0.5483528161530287,0.5887050770108385,0.8888888888888888,0.7083047357584076
507,GRCh38_notinalldifficultregions.bed,0.5454545454545454,0.7037671232876712,0.7080103359173127,0.7058823529411765
508,GRCh38_notinalldifficultregions.bed,0.6537649542575651,0.7813288477712363,0.8001722652885443,0.7906382978723404
509,GRCh38_notinalldifficultregions.bed,0.5454545454545454,0.7037671232876712,0.7080103359173127,0.7058823529411765
510,GRCh38_notinalldifficultregions.bed,0.666904422253923,0.7950680272108843,0.8053402239448751,0.8001711596063328
513,GRCh38_notinalldifficultregions.bed,0.5129310344827587,0.7555555555555555,0.6149870801033591,0.678062678062678
514,GRCh38_notinalldifficultregions.bed,0.6467625899280576,0.7969858156028369,0.7743324720068906,0.7854958497160334
515,GRCh38_notinalldifficultregions.bed,0.5129310344827587,0.7555555555555555,0.6149870801033591,0.678062678062678
516,GRCh38_notinalldifficultregions.bed,0.6698670605612999,0.8245454545454546,0.781223083548665,0.8022998673153473
519,GRCh38_notinalldifficultregions.bed,0.5036540803897686,0.632262996941896,0.7123169681309216,0.6699068448764681
520,GRCh38_notinalldifficultregions.bed,0.6382978723404256,0.7585644371941273,0.8010335917312662,0.7792207792207793
521,GRCh38_notinalldifficultregions.bed,0.5036540803897686,0.632262996941896,0.7123169681309216,0.6699068448764681
522,GRCh38_notinalldifficultregions.bed,0.6552447552447552,0.7769485903814262,0.8070628768303187,0.7917194761301225
525,GRCh38_notinalldifficultregions.bed,0.5513219284603421,0.8501199040767387,0.6106804478897502,0.7107769423558897
526,GRCh38_notinalldifficultregions.bed,0.6706497386109037,0.8345724907063197,0.7734711455641688,0.8028609745194456
527,GRCh38_notinalldifficultregions.bed,0.5513219284603421,0.8501199040767387,0.6106804478897502,0.7107769423558897
528,GRCh38_notinalldifficultregions.bed,0.6998456790123457,0.8704414587332053,0.781223083548665,0.8234226055379028
531,GRCh38_notinalldifficultregions.bed,0.3326732673267327,0.3811252268602541,0.7235142118863049,0.4992570579494799
532,GRCh38_notinalldifficultregions.bed,0.470620239390642,0.5609597924773022,0.7450473729543498,0.6400295967443581
533,GRCh38_notinalldifficultregions.bed,0.3326732673267327,0.3811252268602541,0.7235142118863049,0.4992570579494799
534,GRCh38_notinalldifficultregions.bed,0.49858836815358554,0.5914266577361018,0.7605512489233419,0.6654107008289375
537,GRCh38_notinalldifficultregions.bed,0.29049897470950103,0.32504780114722753,0.7321274763135228,0.4502118644067797
538,GRCh38_notinalldifficultregions.bed,0.4791666666666667,0.5686402081977879,0.7527993109388458,0.647887323943662
539,GRCh38_notinalldifficultregions.bed,0.29049897470950103,0.32504780114722753,0.7321274763135228,0.4502118644067797
540,GRCh38_notinalldifficultregions.bed,0.501123595505618,0.5903375248180013,0.768303186907838,0.6676646706586825
543,GRCh38_notinalldifficultregions.bed,0.28189028420356904,0.3138337012509198,0.7347114556416882,0.439804073214746
544,GRCh38_notinalldifficultregions.bed,0.46905016008537886,0.5521356783919598,0.7571059431524548,0.6385760988013076
545,GRCh38_notinalldifficultregions.bed,0.28189028420356904,0.3138337012509198,0.7347114556416882,0.439804073214746
546,GRCh38_notinalldifficultregions.bed,0.4895833333333333,0.5739074550128535,0.7691645133505599,0.6573426573426574
549,GRCh38_notinalldifficultregions.bed,0.3373639661426844,0.38803894297635605,0.7209302325581395,0.5045207956600362
550,GRCh38_notinalldifficultregions.bed,0.48056338028169016,0.5814587593728698,0.7347114556416882,0.6491628614916286
551,GRCh38_notinalldifficultregions.bed,0.3373639661426844,0.38803894297635605,0.7209302325581395,0.5045207956600362
552,GRCh38_notinalldifficultregions.bed,0.5118702953097858,0.6096551724137931,0.7614125753660638,0.6771351972424359
555,GRCh38_notinalldifficultregions.bed,0.3650868137024871,0.4450800915331808,0.6701119724375538,0.5348917153661052
556,GRCh38_notinalldifficultregions.bed,0.5202052597819115,0.6708023159636063,0.6985357450473729,0.6843881856540084
557,GRCh38_notinalldifficultregions.bed,0.3650868137024871,0.4450800915331808,0.6701119724375538,0.5348917153661052
558,GRCh38_notinalldifficultregions.bed,0.53125,0.6717741935483871,0.7174849267872524,0.6938775510204082
561,GRCh38_notinalldifficultregions.bed,0.07556270096463022,0.16666666666666666,0.12144702842377261,0.14050822122571002
562,GRCh38_notinalldifficultregions.bed,0.33102012491325467,0.6301188903566711,0.4108527131782946,0.4973931178310741
563,GRCh38_notinalldifficultregions.bed,0.07556270096463022,0.16666666666666666,0.12144702842377261,0.14050822122571002
564,GRCh38_notinalldifficultregions.bed,0.33516483516483514,0.6232439335887612,0.42032730404823426,0.5020576131687242
567,GRCh38_notinalldifficultregions.bed,0.29011227816008694,0.3336109954185756,0.689922480620155,0.44974733295901176
568,GRCh38_notinalldifficultregions.bed,0.4875072632190587,0.5997140814867763,0.7226528854435831,0.6554687499999999
569,GRCh38_notinalldifficultregions.bed,0.29011227816008694,0.3336109954185756,0.689922480620155,0.44974733295901176
570,GRCh38_notinalldifficultregions.bed,0.5038713519952353,0.6202346041055719,0.7286821705426356,0.6700990099009901
573,GRCh38_notinalldifficultregions.bed,0.08634920634920636,0.24727272727272728,0.11714039621016366,0.15897136177673876
574,GRCh38_notinalldifficultregions.bed,0.3516153268219384,0.7335423197492164,0.40310077519379844,0.5202890494719289
575,GRCh38_notinalldifficultregions.bed,0.08634920634920636,0.24727272727272728,0.11714039621016366,0.15897136177673876
576,GRCh38_notinalldifficultregions.bed,0.3490909090909091,0.69164265129683,0.4134366925064599,0.5175202156334231
577,GRCh38_notinalldifficultregions.bed,0.6211920529801325,0.7288267288267288,0.8079242032730405,0.7663398692810457
578,GRCh38_notinalldifficultregions.bed,0.7093206951026856,0.8953140578265204,0.7734711455641688,0.8299445471349353
579,GRCh38_notinalldifficultregions.bed,0.40635451505016723,0.44121652292328645,0.8372093023255814,0.577883472057075
580,GRCh38_notinalldifficultregions.bed,0.5897945659377071,0.7189014539579968,0.7665805340223945,0.7419758232596915
581,GRCh38_notinalldifficultregions.bed,0.345679012345679,0.3913435527502254,0.7476313522825151,0.5137614678899083
582,GRCh38_notinalldifficultregions.bed,0.38446969696969696,0.46057855927396485,0.6993970714900948,0.5554035567715458
583,GRCh38_notinalldifficultregions.bed,0.6211920529801325,0.7288267288267288,0.8079242032730405,0.7663398692810457
584,GRCh38_notinalldifficultregions.bed,0.7093206951026856,0.8953140578265204,0.7734711455641688,0.8299445471349353
585,GRCh38_notinalldifficultregions.bed,0.40635451505016723,0.44121652292328645,0.8372093023255814,0.577883472057075
586,GRCh38_notinalldifficultregions.bed,0.5897945659377071,0.7189014539579968,0.7665805340223945,0.7419758232596915
587,GRCh38_notinalldifficultregions.bed,0.345679012345679,0.3913435527502254,0.7476313522825151,0.5137614678899083
588,GRCh38_notinalldifficultregions.bed,0.38446969696969696,0.46057855927396485,0.6993970714900948,0.5554035567715458
589,GRCh38_notinalldifficultregions.bed,0.5889724310776943,0.6836363636363636,0.8096468561584841,0.7413249211356467
590,GRCh38_notinalldifficultregions.bed,0.6825037707390649,0.8457943925233645,0.7795004306632214,0.8112953832362171
591,GRCh38_notinalldifficultregions.bed,0.2867625476959202,0.3031337263419175,0.8415159345391904,0.4457116788321168
592,GRCh38_notinalldifficultregions.bed,0.5305637982195845,0.6304654442877292,0.7700258397932817,0.6932919736331912
593,GRCh38_notinalldifficultregions.bed,0.253945885005637,0.27402676399026765,0.7760551248923342,0.40503483928972805
594,GRCh38_notinalldifficultregions.bed,0.26556146387238033,0.29428076256499136,0.7312661498708011,0.41967375185368266
595,GRCh38_notinalldifficultregions.bed,0.5889724310776943,0.6836363636363636,0.8096468561584841,0.7413249211356467
596,GRCh38_notinalldifficultregions.bed,0.6825037707390649,0.8457943925233645,0.7795004306632214,0.8112953832362171
597,GRCh38_notinalldifficultregions.bed,0.2867625476959202,0.3031337263419175,0.8415159345391904,0.4457116788321168
598,GRCh38_notinalldifficultregions.bed,0.5305637982195845,0.6304654442877292,0.7700258397932817,0.6932919736331912
599,GRCh38_notinalldifficultregions.bed,0.253945885005637,0.27402676399026765,0.7760551248923342,0.40503483928972805
600,GRCh38_notinalldifficultregions.bed,0.26556146387238033,0.29428076256499136,0.7312661498708011,0.41967375185368266
601,GRCh38_notinalldifficultregions.bed,0.5803461063040791,0.6726361031518625,0.8087855297157622,0.7344544387954635
602,GRCh38_notinalldifficultregions.bed,0.6109117013639627,0.7857802400738689,0.7329888027562446,0.7584670231729056
603,GRCh38_notinalldifficultregions.bed,0.41099365750528544,0.44669117647058826,0.8372093023255814,0.5825591848966137
604,GRCh38_notinalldifficultregions.bed,0.5892857142857143,0.8566591422121896,0.6537467700258398,0.7415730337078651
605,GRCh38_notinalldifficultregions.bed,0.35279805352798055,0.4,0.7493540051679587,0.5215827338129496
606,GRCh38_notinalldifficultregions.bed,0.04697072838665759,0.1830238726790451,0.059431524547803614,0.08972691807542262
607,GRCh38_notinalldifficultregions.bed,0.5803461063040791,0.6726361031518625,0.8087855297157622,0.7344544387954635
608,GRCh38_notinalldifficultregions.bed,0.6109117013639627,0.7857802400738689,0.7329888027562446,0.7584670231729056
609,GRCh38_notinalldifficultregions.bed,0.41099365750528544,0.44669117647058826,0.8372093023255814,0.5825591848966137
610,GRCh38_notinalldifficultregions.bed,0.5892857142857143,0.8566591422121896,0.6537467700258398,0.7415730337078651
611,GRCh38_notinalldifficultregions.bed,0.35279805352798055,0.4,0.7493540051679587,0.5215827338129496
612,GRCh38_notinalldifficultregions.bed,0.04697072838665759,0.1830238726790451,0.059431524547803614,0.08972691807542262
